id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
615,4,"[1235.4116755493774, -213.44652504526533, 4.575606742847214, 0.17737029250012706, -1.017260577121971, -0.07054860422117622]","[1841.3314911060875, -370.4625395336832, 1.9722808397306655, 0.09353408252517065, -0.2607887814170497, -0.003799960735971717]",1,378.4146974946769
616,0,"[0, 0, 1, 0, 0, 0]","[1649.630977955095, -5.643151587207428, 2.5361149608833644, 0.027947893338662814, 0.1464043743103146, 0.03743831274035367]",23,378.4146974946769
616,1,"[875.5712201496261, 52.15666468121016, 1.9206063573750132, 0.1951827509221929, 0.6554948851036803, -0.05562713203727342]","[1649.630977955095, -5.643151587207428, 2.5361149608833644, 0.027947893338662814, 0.1464043743103146, 0.03743831274035367]",9,378.4146974946769
617,0,"[0, 0, 1, 0, 0, 0]","[1683.9800414548115, -213.72267735629578, 1.7895982776352215, 0.11972365475623006, -0.04533390142995233, -6.377120095537078e-05]",2,378.4146974946769
617,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1683.9800414548115, -213.72267735629578, 1.7895982776352215, 0.11972365475623006, -0.04533390142995233, -6.377120095537078e-05]",2,378.4146974946769
617,2,"[1341.229024587606, -174.45550217334582, 1.7817215752029594, 0.11989579551920738, -0.042485541658168424, -0.00018238008264934348]","[1683.9800414548115, -213.72267735629578, 1.7895982776352215, 0.11972365475623006, -0.04533390142995233, -6.377120095537078e-05]",2,378.4146974946769
618,0,"[0, 0, 1, 0, 0, 0]","[1732.070206057723, -31.699485180843947, 1.3782097362238928, 0.18747736603549175, -0.25523616870807286, 0.011567766873677884]",31,378.4146974946769
618,1,"[304.12645738701895, 53.15222007027886, 0.23408692869992384, 0.03708001559464734, 0.8209234339083672, 0.2881491782887586]","[1732.070206057723, -31.699485180843947, 1.3782097362238928, 0.18747736603549175, -0.25523616870807286, 0.011567766873677884]",6,378.4146974946769
618,2,"[379.7919911111908, -18.954125384795834, 1.8513922336444242, 0.16543357949995577, 1.0397501987852065, 0.03128951021090968]","[1732.070206057723, -31.699485180843947, 1.3782097362238928, 0.18747736603549175, -0.25523616870807286, 0.011567766873677884]",7,378.4146974946769
618,3,"[437.7082937543991, -49.72180212553428, 2.8419209921265827, 0.07399339947106298, -1.0438547331706698, -0.028588671629810866]","[1732.070206057723, -31.699485180843947, 1.3782097362238928, 0.18747736603549175, -0.25523616870807286, 0.011567766873677884]",16,378.4146974946769
618,4,"[1299.6175003164467, -58.98951339315653, 1.2413232001588765, 0.22153992848178541, -0.12676526531750024, -0.0677443363730869]","[1732.070206057723, -31.699485180843947, 1.3782097362238928, 0.18747736603549175, -0.25523616870807286, 0.011567766873677884]",31,378.4146974946769
618,5,"[1590.7086528986617, -1.882896536416876, 0.11814666820305957, 0.344018685804368, 0.8546893452988342, 0.10499426933935162]","[1732.070206057723, -31.699485180843947, 1.3782097362238928, 0.18747736603549175, -0.25523616870807286, 0.011567766873677884]",6,378.4146974946769
619,0,"[0, 0, 1, 0, 0, 0]","[1913.8360001522267, 48.013929052161984, 1.4185708379342266, 0.04084234192417727, -0.7610139046796506, -0.009944393886095661]",17,378.4146974946769
619,1,"[663.0277190048054, 2.126122575377674, 1.8111718377087926, 0.22277246065062237, -0.27984445906588185, -0.05162059450714522]","[1913.8360001522267, 48.013929052161984, 1.4185708379342266, 0.04084234192417727, -0.7610139046796506, -0.009944393886095661]",19,378.4146974946769
619,2,"[1174.1532152811135, -1.6541783323294381, 0.990708185478282, 0.2593491792359027, -0.5430603869799583, -0.06525140819041932]","[1913.8360001522267, 48.013929052161984, 1.4185708379342266, 0.04084234192417727, -0.7610139046796506, -0.009944393886095661]",31,378.4146974946769
619,3,"[1429.045555551447, 2.0503902149689055, 2.4333844887532656, -0.052360091044676225, 1.0040617802685952, 0.06867005730434636]","[1913.8360001522267, 48.013929052161984, 1.4185708379342266, 0.04084234192417727, -0.7610139046796506, -0.009944393886095661]",8,378.4146974946769
619,4,"[1479.8319590597973, 11.71438215609885, 2.153555979735791, 0.13966445070925956, -1.038669365757106, -0.03825508315277293]","[1913.8360001522267, 48.013929052161984, 1.4185708379342266, 0.04084234192417727, -0.7610139046796506, -0.009944393886095661]",30,378.4146974946769
619,5,"[1851.5176669130476, 1.719229503942662, 2.952366472584928, -0.08537487668252967, 1.0338338449336342, 0.07154783639320052]","[1913.8360001522267, 48.013929052161984, 1.4185708379342266, 0.04084234192417727, -0.7610139046796506, -0.009944393886095661]",7,378.4146974946769
620,0,"[0, 0, 1, 0, 0, 0]","[2061.181288765551, 175.899493237768, 2.3503889353149, 0.16431933945710075, 0.24061025670630062, 0.00011141726439858456]",18,378.4146974946769
620,1,"[594.1619586397131, -22.682788913521126, 2.2158436295201587, 0.25147771347201087, 0.1895411531924279, -0.039919798955651065]","[2061.181288765551, 175.899493237768, 2.3503889353149, 0.16431933945710075, 0.24061025670630062, 0.00011141726439858456]",30,378.4146974946769
620,2,"[1472.8794756302664, 162.65728749771185, 2.1863482308335813, 0.19581113701056288, 0.3796501562974047, -0.05112264530212495]","[2061.181288765551, 175.899493237768, 2.3503889353149, 0.16431933945710075, 0.24061025670630062, 0.00011141726439858456]",17,378.4146974946769
621,0,"[0, 0, 1, 0, 0, 0]","[1642.4304253773987, 3.422924515896122, 1.6527726433303123, 0.12167163916398688, 0.15911835977604674, -0.0019137620000234889]",29,378.4146974946769
621,1,"[1190.058264192526, 12.877401032552461, 3.6997767633297296, 0.18736331889569982, -0.048750307886911544, -0.05309844262468179]","[1642.4304253773987, 3.422924515896122, 1.6527726433303123, 0.12167163916398688, 0.15911835977604674, -0.0019137620000234889]",2,378.4146974946769
622,0,"[0, 0, 1, 0, 0, 0]","[1745.8598467372342, -497.232530288709, 2.069331783601823, 0.15604461309916834, -0.6957458531260796, -0.03137233455878862]",12,378.4146974946769
622,1,"[521.6991481966794, -36.3796854484542, 1.277150156224498, 0.23864948195191252, 0.18847543804666092, -0.043669766048718625]","[1745.8598467372342, -497.232530288709, 2.069331783601823, 0.15604461309916834, -0.6957458531260796, -0.03137233455878862]",7,378.4146974946769
622,2,"[747.6956098814658, -258.4747469817822, 5.0829915470309865, 0.10164201284273593, -1.0388615780742743, -0.03312184331066182]","[1745.8598467372342, -497.232530288709, 2.069331783601823, 0.15604461309916834, -0.6957458531260796, -0.03137233455878862]",4,378.4146974946769
622,3,"[1209.2432126139875, -321.5436992219496, 1.2559420792136553, 0.16071353090186652, -0.3711838197490942, -0.0008310269576042699]","[1745.8598467372342, -497.232530288709, 2.069331783601823, 0.15604461309916834, -0.6957458531260796, -0.03137233455878862]",7,378.4146974946769
622,4,"[1358.1765477745842, -497.3710106512427, 4.742929345215986, 0.14801382258769305, -0.9939676058013736, -0.058100424737789855]","[1745.8598467372342, -497.232530288709, 2.069331783601823, 0.15604461309916834, -0.6957458531260796, -0.03137233455878862]",9,378.4146974946769
623,0,"[0, 0, 1, 0, 0, 0]","[1775.20963008687, -383.52704020098247, 2.4241222284166315, 0.08706570053734655, -0.14193842698330697, -2.4327517243917476e-05]",1,378.4146974946769
623,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1775.20963008687, -383.52704020098247, 2.4241222284166315, 0.08706570053734655, -0.14193842698330697, -2.4327517243917476e-05]",1,378.4146974946769
624,0,"[0, 0, 1, 0, 0, 0]","[1735.459931125458, -112.69139618419592, 1.3230891040418982, 0.24949664277343317, 0.12577715587732174, -0.0503445090406652]",2,378.4146974946769
624,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1735.459931125458, -112.69139618419592, 1.3230891040418982, 0.24949664277343317, 0.12577715587732174, -0.0503445090406652]",11,378.4146974946769
624,2,"[1255.6662219420311, -109.64025567945062, 1.481117920129233, 0.2274869631700739, 0.04364053991249254, -0.043738115695430395]","[1735.459931125458, -112.69139618419592, 1.3230891040418982, 0.24949664277343317, 0.12577715587732174, -0.0503445090406652]",19,378.4146974946769
625,0,"[0, 0, 1, 0, 0, 0]","[2010.5503260227993, -490.9267959081404, 2.36416810610958, 0.08754914136044888, -0.17387702723832985, -0.00046036368490612187]",19,378.4146974946769
625,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[2010.5503260227993, -490.9267959081404, 2.36416810610958, 0.08754914136044888, -0.17387702723832985, -0.00046036368490612187]",14,378.4146974946769
625,2,"[735.1689638300827, -204.85627327125425, 5.124617498648145, 0.17697575061331, -0.9967004551232094, -0.07092957267136961]","[2010.5503260227993, -490.9267959081404, 2.36416810610958, 0.08754914136044888, -0.17387702723832985, -0.00046036368490612187]",1,378.4146974946769
625,3,"[1749.2690747621555, -449.66421198295507, 2.454807082482426, 0.08709619575753325, -0.07258040886180878, 0.0001571427440537146]","[2010.5503260227993, -490.9267959081404, 2.36416810610958, 0.08754914136044888, -0.17387702723832985, -0.00046036368490612187]",1,378.4146974946769
626,0,"[0, 0, 1, 0, 0, 0]","[1848.5672611165517, -94.42658733048196, 1.1220466854091153, 0.1991652023286255, -0.06001335239451037, 0.0002713493802215043]",31,378.4146974946769
626,1,"[304.12645738701895, 53.15222007027886, 0.23408692869992384, 0.03708001559464734, 0.8209234339083672, 0.2881491782887586]","[1848.5672611165517, -94.42658733048196, 1.1220466854091153, 0.1991652023286255, -0.06001335239451037, 0.0002713493802215043]",6,378.4146974946769
626,2,"[379.7919911111908, -18.954125384795834, 1.8513922336444242, 0.16543357949995577, 1.0397501987852065, 0.03128951021090968]","[1848.5672611165517, -94.42658733048196, 1.1220466854091153, 0.1991652023286255, -0.06001335239451037, 0.0002713493802215043]",7,378.4146974946769
626,3,"[437.7082937543991, -49.72180212553428, 2.8419209921265827, 0.07399339947106298, -1.0438547331706698, -0.028588671629810866]","[1848.5672611165517, -94.42658733048196, 1.1220466854091153, 0.1991652023286255, -0.06001335239451037, 0.0002713493802215043]",24,378.4146974946769
626,4,"[664.0284874857134, -53.728490614246276, 2.6655809719912074, -0.03149040776315863, 0.9885613556956757, 0.07074846282580216]","[1848.5672611165517, -94.42658733048196, 1.1220466854091153, 0.1991652023286255, -0.06001335239451037, 0.0002713493802215043]",14,378.4146974946769
626,5,"[780.0731260935943, -74.59122977214939, 3.4204174109602143, 0.15890704227875796, -1.009016526289638, -0.06635062450188323]","[1848.5672611165517, -94.42658733048196, 1.1220466854091153, 0.1991652023286255, -0.06001335239451037, 0.0002713493802215043]",16,378.4146974946769
626,6,"[1635.2813289509293, -77.90898410803925, 1.3829873602341078, 0.2130877831148207, -0.297342832814949, -0.06398944291860219]","[1848.5672611165517, -94.42658733048196, 1.1220466854091153, 0.1991652023286255, -0.06001335239451037, 0.0002713493802215043]",6,378.4146974946769
627,0,"[0, 0, 1, 0, 0, 0]","[2029.5034829399442, 58.38076713873582, 1.1108929905165088, 0.21317123472180505, 0.21109073730631864, -0.0546477338033428]",29,378.4146974946769
627,1,"[1190.058264192526, 12.877401032552461, 3.6997767633297296, 0.18736331889569982, -0.048750307886911544, -0.05309844262468179]","[2029.5034829399442, 58.38076713873582, 1.1108929905165088, 0.21317123472180505, 0.21109073730631864, -0.0546477338033428]",4,378.4146974946769
627,2,"[1721.4648961328026, -0.10969463552452828, 1.5591469344414413, 0.1588104551085183, 0.059597743422200276, 0.006642686352721516]","[2029.5034829399442, 58.38076713873582, 1.1108929905165088, 0.21317123472180505, 0.21109073730631864, -0.0546477338033428]",31,378.4146974946769
628,0,"[0, 0, 1, 0, 0, 0]","[1705.7108953539719, 48.834707001022174, 0.1757542368399936, 0.29176645003356844, 0.7071762010652242, -0.0834463378084316]",4,378.4146974946769
628,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1705.7108953539719, 48.834707001022174, 0.1757542368399936, 0.29176645003356844, 0.7071762010652242, -0.0834463378084316]",30,378.4146974946769
628,2,"[1365.5281547795937, 15.232488422413287, 2.8149888227662134, -0.08230794612550572, 1.0172427397304284, 0.06439978838562967]","[1705.7108953539719, 48.834707001022174, 0.1757542368399936, 0.29176645003356844, 0.7071762010652242, -0.0834463378084316]",7,378.4146974946769
628,3,"[1449.2093362367527, 23.78735363831211, 2.6448619056781353, 0.13529969442394169, -1.0122041802851234, -0.05501842978301421]","[1705.7108953539719, 48.834707001022174, 0.1757542368399936, 0.29176645003356844, 0.7071762010652242, -0.0834463378084316]",17,378.4146974946769
629,0,"[0, 0, 1, 0, 0, 0]","[1889.0489969759433, -306.9815166738592, 1.287197768565296, 0.13612932569714883, -0.2821824073505554, -0.008972359820706387]",3,378.4146974946769
629,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1889.0489969759433, -306.9815166738592, 1.287197768565296, 0.13612932569714883, -0.2821824073505554, -0.008972359820706387]",6,378.4146974946769
629,2,"[994.2977800868663, -95.95567391959612, 1.0908796370543323, 0.19814502454652752, 0.11816009446724156, -0.0007072974771433422]","[1889.0489969759433, -306.9815166738592, 1.287197768565296, 0.13612932569714883, -0.2821824073505554, -0.008972359820706387]",28,378.4146974946769
629,3,"[1161.9385160408228, -270.05357829757173, 5.4719105153705225, 0.20694394402292465, -1.0299974388230815, -0.08371311134861156]","[1889.0489969759433, -306.9815166738592, 1.287197768565296, 0.13612932569714883, -0.2821824073505554, -0.008972359820706387]",16,378.4146974946769
629,4,"[1481.5927778214927, -249.73221078215792, 2.5445847322429183, -0.05274615133974383, 1.0254620972615103, 0.055837861641247634]","[1889.0489969759433, -306.9815166738592, 1.287197768565296, 0.13612932569714883, -0.2821824073505554, -0.008972359820706387]",7,378.4146974946769
629,5,"[1552.5973091223732, -245.88822761144326, 2.4975993288274476, 0.13293167326767139, -1.0044928489591498, -0.054310120146157645]","[1889.0489969759433, -306.9815166738592, 1.287197768565296, 0.13612932569714883, -0.2821824073505554, -0.008972359820706387]",2,378.4146974946769
630,0,"[0, 0, 1, 0, 0, 0]","[2001.01006110147, 29.772884084814653, 1.0648926739835851, 0.18757972918965693, 0.4097524666893947, 0.0014054776064042365]",29,378.4146974946769
630,1,"[1190.058264192526, 12.877401032552461, 3.6997767633297296, 0.18736331889569982, -0.048750307886911544, -0.05309844262468179]","[2001.01006110147, 29.772884084814653, 1.0648926739835851, 0.18757972918965693, 0.4097524666893947, 0.0014054776064042365]",10,378.4146974946769
630,2,"[1873.2845965275385, 32.96885635077106, 1.6161741639550549, 0.20388378632415952, 0.460959250172888, -0.04401487049786162]","[2001.01006110147, 29.772884084814653, 1.0648926739835851, 0.18757972918965693, 0.4097524666893947, 0.0014054776064042365]",6,378.4146974946769
631,0,"[0, 0, 1, 0, 0, 0]","[1964.0219856061374, -261.6910151778042, 2.2190327788950976, 0.20255880934864667, 0.30912806503957446, -0.025869758375601872]",2,378.4146974946769
631,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1964.0219856061374, -261.6910151778042, 2.2190327788950976, 0.20255880934864667, 0.30912806503957446, -0.025869758375601872]",1,378.4146974946769
631,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1964.0219856061374, -261.6910151778042, 2.2190327788950976, 0.20255880934864667, 0.30912806503957446, -0.025869758375601872]",17,378.4146974946769
632,0,"[0, 0, 1, 0, 0, 0]","[1658.7484378975348, -470.7579991814149, 2.48833132357541, 0.08683425217680764, -0.0015621074947869793, 0.0004029341200330475]",12,378.4146974946769
632,1,"[521.6991481966794, -36.3796854484542, 1.277150156224498, 0.23864948195191252, 0.18847543804666092, -0.043669766048718625]","[1658.7484378975348, -470.7579991814149, 2.48833132357541, 0.08683425217680764, -0.0015621074947869793, 0.0004029341200330475]",7,378.4146974946769
632,2,"[747.6956098814658, -258.4747469817822, 5.0829915470309865, 0.10164201284273593, -1.0388615780742743, -0.03312184331066182]","[1658.7484378975348, -470.7579991814149, 2.48833132357541, 0.08683425217680764, -0.0015621074947869793, 0.0004029341200330475]",4,378.4146974946769
