id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
1950,4,"[2328.43465092499, -384.397446698491, 1.658245319144972, 0.14052906150983166, -0.020658793801989084, 0.003420468921801677]","[2425.2998303004993, -382.7696461495423, 1.0804713769878935, 0.17516705578301348, 0.06648845731543448, -0.0074031677545592185]",4,315.34558124556406
1951,0,"[0, 0, 1, 0, 0, 0]","[2763.3917661332434, -289.1812477434014, 1.2095614744794174, 0.18074246448073122, 0.06356854764843156, 0.0009969508846353265]",2,315.34558124556406
1951,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2763.3917661332434, -289.1812477434014, 1.2095614744794174, 0.18074246448073122, 0.06356854764843156, 0.0009969508846353265]",2,315.34558124556406
1951,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[2763.3917661332434, -289.1812477434014, 1.2095614744794174, 0.18074246448073122, 0.06356854764843156, 0.0009969508846353265]",3,315.34558124556406
1951,3,"[1586.8006138904063, -188.64630397988392, 1.5479065643944219, 0.14276593839898225, -0.012284425038003343, 0.0011664668722653727]","[2763.3917661332434, -289.1812477434014, 1.2095614744794174, 0.18074246448073122, 0.06356854764843156, 0.0009969508846353265]",3,315.34558124556406
1951,4,"[2056.447274114955, -232.07680047993793, 1.5034063953035623, 0.14388991523816722, -0.0010787360465021837, 0.00021451143528600838]","[2763.3917661332434, -289.1812477434014, 1.2095614744794174, 0.18074246448073122, 0.06356854764843156, 0.0009969508846353265]",4,315.34558124556406
1951,5,"[2471.4671734195003, -265.2675729932495, 1.307164636610573, 0.16428106106991286, 0.05792959351469743, -2.6338772355313045e-05]","[2763.3917661332434, -289.1812477434014, 1.2095614744794174, 0.18074246448073122, 0.06356854764843156, 0.0009969508846353265]",5,315.34558124556406
1952,0,"[0, 0, 1, 0, 0, 0]","[2632.7997785651078, -403.04179545347256, 1.003569406321263, 0.16349871683885991, 0.2684152551001698, -0.012137711323781676]",3,315.34558124556406
1952,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2632.7997785651078, -403.04179545347256, 1.003569406321263, 0.16349871683885991, 0.2684152551001698, -0.012137711323781676]",2,315.34558124556406
1952,2,"[1025.0012437220928, -127.9841686458966, 1.8534560038281283, 0.1185117818865901, -0.030415970375335815, 0.00087210513265636]","[2632.7997785651078, -403.04179545347256, 1.003569406321263, 0.16349871683885991, 0.2684152551001698, -0.012137711323781676]",1,315.34558124556406
1952,3,"[1757.7853334746612, -277.6645461494919, 2.361113288659662, 0.0877181259551435, -0.160162167605347, -0.0005050029017989265]","[2632.7997785651078, -403.04179545347256, 1.003569406321263, 0.16349871683885991, 0.2684152551001698, -0.012137711323781676]",1,315.34558124556406
1952,4,"[2508.1560301638165, -418.58715989556106, 2.4283133030584287, 0.08694873104336359, -0.15024989747572828, 1.8896690170653433e-05]","[2632.7997785651078, -403.04179545347256, 1.003569406321263, 0.16349871683885991, 0.2684152551001698, -0.012137711323781676]",3,315.34558124556406
1953,0,"[0, 0, 1, 0, 0, 0]","[3195.5376573993635, -318.5147150258423, 1.166548748847648, 0.18219861012713057, 0.07773015390470422, -0.0005108963370018643]",2,315.34558124556406
1953,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3195.5376573993635, -318.5147150258423, 1.166548748847648, 0.18219861012713057, 0.07773015390470422, -0.0005108963370018643]",3,315.34558124556406
1953,2,"[1027.2128963369971, -126.05636582721716, 1.5699270758119466, 0.14224994685782058, -0.0024756915311127128, 0.0016341729953901726]","[3195.5376573993635, -318.5147150258423, 1.166548748847648, 0.18219861012713057, 0.07773015390470422, -0.0005108963370018643]",3,315.34558124556406
1953,3,"[1496.5177994212916, -169.05296051908746, 1.5079560722795902, 0.143764164112884, 0.0005399556351252635, 0.0003149751855085501]","[3195.5376573993635, -318.5147150258423, 1.166548748847648, 0.18219861012713057, 0.07773015390470422, -0.0005108963370018643]",3,315.34558124556406
1953,4,"[1965.65480921926, -213.05161744533262, 1.4962293043140118, 0.14408122269998425, 0.001750209248085332, 5.919426198942021e-05]","[3195.5376573993635, -318.5147150258423, 1.166548748847648, 0.18219861012713057, 0.07773015390470422, -0.0005108963370018643]",3,315.34558124556406
1953,5,"[2434.7387759805724, -257.2372325249693, 1.4940254952804384, 0.1441417011645409, 0.002097632640076069, 1.0975095352356942e-05]","[3195.5376573993635, -318.5147150258423, 1.166548748847648, 0.18219861012713057, 0.07773015390470422, -0.0005108963370018643]",4,315.34558124556406
1953,6,"[2849.591157177563, -290.5607020977897, 1.3068231687730236, 0.16430136364984063, 0.05690629621371685, -3.846950422385561e-05]","[3195.5376573993635, -318.5147150258423, 1.166548748847648, 0.18219861012713057, 0.07773015390470422, -0.0005108963370018643]",5,315.34558124556406
1954,0,"[0, 0, 1, 0, 0, 0]","[2787.3778684479666, -492.1556358139118, 1.7187816054807474, 0.15491662564695707, -0.25429980467310814, 0.010761845293944793]",4,315.34558124556406
1954,1,"[410.76508528711275, -42.194237803848566, 1.3272223170564035, 0.1639358357824234, 0.001368206476527653, 0.00046449963417074597]","[2787.3778684479666, -492.1556358139118, 1.7187816054807474, 0.15491662564695707, -0.25429980467310814, 0.010761845293944793]",1,315.34558124556406
1954,2,"[1137.5404178632325, -211.12798708400808, 2.3347286768296325, 0.08786195853725581, -0.18262910458071493, -0.0006866683185546422]","[2787.3778684479666, -492.1556358139118, 1.7187816054807474, 0.15491662564695707, -0.25429980467310814, 0.010761845293944793]",1,315.34558124556406
1954,3,"[1889.7483189139052, -354.4291846069941, 2.434803867745975, 0.08684415379786695, -0.15348348697416428, 7.405845685428253e-05]","[2787.3778684479666, -492.1556358139118, 1.7187816054807474, 0.15491662564695707, -0.25429980467310814, 0.010761845293944793]",1,315.34558124556406
1954,4,"[2640.3748525766896, -492.8050745842898, 2.4295060450977766, 0.0869632163501624, -0.14669393021650473, 2.3843598594485816e-05]","[2787.3778684479666, -492.1556358139118, 1.7187816054807474, 0.15491662564695707, -0.25429980467310814, 0.010761845293944793]",4,315.34558124556406
1955,0,"[0, 0, 1, 0, 0, 0]","[2618.444685544231, -434.481685023265, 1.7818485762100984, 0.15748549651777535, -0.07292739268066709, 0.011757905906873131]",2,315.34558124556406
1955,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2618.444685544231, -434.481685023265, 1.7818485762100984, 0.15748549651777535, -0.07292739268066709, 0.011757905906873131]",1,315.34558124556406
1955,2,"[1288.3641265195806, -235.29711838835448, 2.3550330724368562, 0.08783602179902329, -0.1560849808731749, -0.0005599689565605169]","[2618.444685544231, -434.481685023265, 1.7818485762100984, 0.15748549651777535, -0.07292739268066709, 0.011757905906873131]",4,315.34558124556406
1955,3,"[1724.703307057024, -254.4698190306672, 1.1802818065613117, 0.16865861156431894, 0.11641666128743305, -0.0037408740853534725]","[2618.444685544231, -434.481685023265, 1.7818485762100984, 0.15748549651777535, -0.07292739268066709, 0.011757905906873131]",1,315.34558124556406
1955,4,"[2442.908419458022, -426.8786739326301, 2.3005403838532965, 0.08833712006518882, -0.1839742825736798, -0.0009674357068455376]","[2618.444685544231, -434.481685023265, 1.7818485762100984, 0.15748549651777535, -0.07292739268066709, 0.011757905906873131]",4,315.34558124556406
1956,0,"[0, 0, 1, 0, 0, 0]","[2615.116538787156, -240.4827957428015, 1.3094836188968941, 0.16436133495146216, 0.037024296184727946, 1.6579606316281572e-07]",3,315.34558124556406
1956,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2615.116538787156, -240.4827957428015, 1.3094836188968941, 0.16436133495146216, 0.037024296184727946, 1.6579606316281572e-07]",4,315.34558124556406
1956,2,"[881.3909271559311, -87.82787195861813, 1.3092729144579214, 0.16430310671359402, 0.04637810442928506, 1.136390374434336e-05]","[2615.116538787156, -240.4827957428015, 1.3094836188968941, 0.16436133495146216, 0.037024296184727946, 1.6579606316281572e-07]",4,315.34558124556406
1956,3,"[1293.8754807566058, -124.08675633965926, 1.3069582163742681, 0.16444804561024112, 0.03688121463306751, -7.376371902509374e-05]","[2615.116538787156, -240.4827957428015, 1.3094836188968941, 0.16436133495146216, 0.037024296184727946, 1.6579606316281572e-07]",4,315.34558124556406
1956,4,"[1706.6741019079343, -160.4873748066237, 1.3096864972611537, 0.16435618547877662, 0.036761184634776595, 5.612993431135876e-06]","[2615.116538787156, -240.4827957428015, 1.3094836188968941, 0.16436133495146216, 0.037024296184727946, 1.6579606316281572e-07]",4,315.34558124556406
1956,5,"[2119.488923975344, -196.83833101179795, 1.309536188687928, 0.16435935631473453, 0.03705511119468869, 1.7521869431976616e-06]","[2615.116538787156, -240.4827957428015, 1.3094836188968941, 0.16436133495146216, 0.037024296184727946, 1.6579606316281572e-07]",4,315.34558124556406
1956,6,"[2532.2930410811136, -233.18899370280621, 1.3094668028937966, 0.16436183253017586, 0.03703521969481637, -3.049275622154076e-07]","[2615.116538787156, -240.4827957428015, 1.3094836188968941, 0.16436133495146216, 0.037024296184727946, 1.6579606316281572e-07]",4,315.34558124556406
1957,0,"[0, 0, 1, 0, 0, 0]","[3445.2517059134866, -406.1266917779316, 1.7746160846011096, 0.12001954585095144, -0.05422430983865035, -0.0002871819597063114]",2,315.34558124556406
1957,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3445.2517059134866, -406.1266917779316, 1.7746160846011096, 0.12001954585095144, -0.05422430983865035, -0.0002871819597063114]",2,315.34558124556406
1957,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[3445.2517059134866, -406.1266917779316, 1.7746160846011096, 0.12001954585095144, -0.05422430983865035, -0.0002871819597063114]",2,315.34558124556406
1957,3,"[1676.8499244084107, -212.92073093890662, 1.7899493591190685, 0.1197168705568499, -0.04508880405956528, -5.8557412421014334e-05]","[3445.2517059134866, -406.1266917779316, 1.7746160846011096, 0.12001954585095144, -0.05422430983865035, -0.0002871819597063114]",2,315.34558124556406
1957,4,"[2237.5875630469245, -276.99235127691014, 1.7948382653377233, 0.11961076500556475, -0.04705574921644585, 1.486196870343328e-05]","[3445.2517059134866, -406.1266917779316, 1.7746160846011096, 0.12001954585095144, -0.05422430983865035, -0.0002871819597063114]",3,315.34558124556406
1957,5,"[2708.8805729525343, -316.7490639451525, 1.5484855653430365, 0.1427508627180491, -0.009761465983312671, 0.0011798376697581333]","[3445.2517059134866, -406.1266917779316, 1.7746160846011096, 0.12001954585095144, -0.05422430983865035, -0.0002871819597063114]",2,315.34558124556406
1957,6,"[3267.5889780887164, -387.4381578214676, 1.830467968588202, 0.11892609808740903, -0.0368936067536056, 0.000539228032065768]","[3445.2517059134866, -406.1266917779316, 1.7746160846011096, 0.12001954585095144, -0.05422430983865035, -0.0002871819597063114]",2,315.34558124556406
1958,0,"[0, 0, 1, 0, 0, 0]","[2839.6028660474326, -327.28066502126336, 1.4579490414158844, 0.14519473872176383, 0.004010901593448581, -0.0007928280813091365]",2,315.34558124556406
1958,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2839.6028660474326, -327.28066502126336, 1.4579490414158844, 0.14519473872176383, 0.004010901593448581, -0.0007928280813091365]",2,315.34558124556406
1958,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[2839.6028660474326, -327.28066502126336, 1.4579490414158844, 0.14519473872176383, 0.004010901593448581, -0.0007928280813091365]",2,315.34558124556406
1958,3,"[1676.8499244084107, -212.92073093890662, 1.7899493591190685, 0.1197168705568499, -0.04508880405956528, -5.8557412421014334e-05]","[2839.6028660474326, -327.28066502126336, 1.4579490414158844, 0.14519473872176383, 0.004010901593448581, -0.0007928280813091365]",2,315.34558124556406
1958,4,"[2237.5875630469245, -276.99235127691014, 1.7948382653377233, 0.11961076500556475, -0.04705574921644585, 1.486196870343328e-05]","[2839.6028660474326, -327.28066502126336, 1.4579490414158844, 0.14519473872176383, 0.004010901593448581, -0.0007928280813091365]",3,315.34558124556406
1958,5,"[2708.8805729525343, -316.7490639451525, 1.5484855653430365, 0.1427508627180491, -0.009761465983312671, 0.0011798376697581333]","[2839.6028660474326, -327.28066502126336, 1.4579490414158844, 0.14519473872176383, 0.004010901593448581, -0.0007928280813091365]",3,315.34558124556406
1959,0,"[0, 0, 1, 0, 0, 0]","[3327.367696192864, -434.98851496256907, 1.4938815431894656, 0.14415509024387868, -0.0026446375901409192, 4.3391313999088915e-06]",2,315.34558124556406
1959,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3327.367696192864, -434.98851496256907, 1.4938815431894656, 0.14415509024387868, -0.0026446375901409192, 4.3391313999088915e-06]",2,315.34558124556406
1959,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[3327.367696192864, -434.98851496256907, 1.4938815431894656, 0.14415509024387868, -0.0026446375901409192, 4.3391313999088915e-06]",1,315.34558124556406
1959,3,"[1849.87825521592, -301.85552763036344, 2.3685501724297717, 0.08757459615298595, -0.1650610165528073, -0.000437874091845308]","[3327.367696192864, -434.98851496256907, 1.4938815431894656, 0.14415509024387868, -0.0026446375901409192, 4.3391313999088915e-06]",2,315.34558124556406
1959,4,"[2420.489249527491, -353.2088121813436, 1.6983765128207615, 0.1217952275799432, -0.06268934878631194, -0.0014667510884836747]","[3327.367696192864, -434.98851496256907, 1.4938815431894656, 0.14415509024387868, -0.0026446375901409192, 4.3391313999088915e-06]",3,315.34558124556406
1959,5,"[2892.1880848749693, -394.64329286848175, 1.529747008241618, 0.14321237174084275, -0.011839266983194109, 0.0007791658510720083]","[3327.367696192864, -434.98851496256907, 1.4938815431894656, 0.14415509024387868, -0.0026446375901409192, 4.3391313999088915e-06]",3,315.34558124556406
1960,0,"[0, 0, 1, 0, 0, 0]","[2308.1631657851417, -299.4684367594803, 1.1405228717736684, 0.18348734314988538, 0.06280293471590508, -0.0015277297735468325]",3,315.34558124556406
1960,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2308.1631657851417, -299.4684367594803, 1.1405228717736684, 0.18348734314988538, 0.06280293471590508, -0.0015277297735468325]",1,315.34558124556406
1960,2,"[1193.4033061014968, -218.34266728768128, 2.331824050872374, 0.08794638172737212, -0.17834237061935737, -0.0007173629510309709]","[2308.1631657851417, -299.4684367594803, 1.1405228717736684, 0.18348734314988538, 0.06280293471590508, -0.0015277297735468325]",3,315.34558124556406
1960,3,"[1672.1509687035784, -251.924519205719, 1.6387180289205514, 0.14084131000752395, -0.03666039890554603, 0.003032360595865836]","[2308.1631657851417, -299.4684367594803, 1.1405228717736684, 0.18348734314988538, 0.06280293471590508, -0.0015277297735468325]",4,315.34558124556406
1960,4,"[2089.2936667543086, -283.1220679497156, 1.30941207705031, 0.16407113113967106, 0.07237345385533453, 7.18243028093213e-05]","[2308.1631657851417, -299.4684367594803, 1.1405228717736684, 0.18348734314988538, 0.06280293471590508, -0.0015277297735468325]",5,315.34558124556406
1961,0,"[0, 0, 1, 0, 0, 0]","[3448.0016385969543, -341.1926312718186, 1.18643291713026, 0.18116939112470656, 0.09759278684565101, 0.00027542030622987004]",2,315.34558124556406
1961,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3448.0016385969543, -341.1926312718186, 1.18643291713026, 0.18116939112470656, 0.09759278684565101, 0.00027542030622987004]",3,315.34558124556406
