id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
321,2,"[747.6956098814658, -258.4747469817822, 5.0829915470309865, 0.10164201284273593, -1.0388615780742743, -0.03312184331066182]","[1729.2148664326878, -508.4796895733274, 2.545695435152987, 0.08608557440647127, -0.08070002415684506, 0.0008565090854423812]",1,378.4146974946769
322,0,"[0, 0, 1, 0, 0, 0]","[1757.7660872049098, -227.45354673180103, 0.99296212120931, 0.060303676781262576, 0.2753000134399608, 0.006922573208851084]",2,378.4146974946769
322,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1757.7660872049098, -227.45354673180103, 0.99296212120931, 0.060303676781262576, 0.2753000134399608, 0.006922573208851084]",1,378.4146974946769
322,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1757.7660872049098, -227.45354673180103, 0.99296212120931, 0.060303676781262576, 0.2753000134399608, 0.006922573208851084]",24,378.4146974946769
323,0,"[0, 0, 1, 0, 0, 0]","[2010.0110344174554, -98.20889407263391, 1.191849140535808, 0.181357760181513, 0.06554523381416635, 0.000371601505812962]",4,378.4146974946769
323,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[2010.0110344174554, -98.20889407263391, 1.191849140535808, 0.181357760181513, 0.06554523381416635, 0.000371601505812962]",17,378.4146974946769
323,2,"[1172.633384721513, -33.44556785359303, 1.7960268509126887, 0.22463516387237323, -0.12651727979346064, -0.05224267557411185]","[2010.0110344174554, -98.20889407263391, 1.191849140535808, 0.181357760181513, 0.06554523381416635, 0.000371601505812962]",6,378.4146974946769
323,3,"[1618.368152380378, -63.18713622075225, 1.1381563200712161, 0.19469072117297467, 0.11883603799911831, 0.0023139342919839116]","[2010.0110344174554, -98.20889407263391, 1.191849140535808, 0.181357760181513, 0.06554523381416635, 0.000371601505812962]",5,378.4146974946769
324,0,"[0, 0, 1, 0, 0, 0]","[1849.755683952709, -111.51540680033354, 1.2578975705112216, 0.11069552304230611, 0.13370354571832063, 0.02144995954973641]",4,378.4146974946769
324,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1849.755683952709, -111.51540680033354, 1.2578975705112216, 0.11069552304230611, 0.13370354571832063, 0.02144995954973641]",10,378.4146974946769
324,2,"[1162.9901487570905, -70.13777251543699, 1.7660121328362064, 0.21414447497989864, -0.0803126168836388, -0.04415491924668923]","[1849.755683952709, -111.51540680033354, 1.2578975705112216, 0.11069552304230611, 0.13370354571832063, 0.02144995954973641]",5,378.4146974946769
324,3,"[1627.9997680072645, -101.6506722348352, 1.1854504709161584, 0.1811020957652507, 0.10483358759060236, 0.0002653220985121911]","[1849.755683952709, -111.51540680033354, 1.2578975705112216, 0.11069552304230611, 0.13370354571832063, 0.02144995954973641]",11,378.4146974946769
325,0,"[0, 0, 1, 0, 0, 0]","[1655.3140536324188, -486.9193967070695, 2.4614596521784367, 0.08702011586637179, -0.07238604243727549, 0.00020879332609519211]",5,378.4146974946769
325,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1655.3140536324188, -486.9193967070695, 2.4614596521784367, 0.08702011586637179, -0.07238604243727549, 0.00020879332609519211]",14,378.4146974946769
325,2,"[640.4740323737753, -236.4013033590349, 5.144901105557466, 0.15123860446070464, -1.0249160995717823, -0.055769520608239594]","[1655.3140536324188, -486.9193967070695, 2.4614596521784367, 0.08702011586637179, -0.07238604243727549, 0.00020879332609519211]",1,378.4146974946769
326,0,"[0, 0, 1, 0, 0, 0]","[2014.283411585529, -26.100671937872022, 1.3631414828325406, 0.1628437184726423, -0.0016339343294938613, 0.0014826375938004777]",10,378.4146974946769
326,1,"[660.1896135062101, -31.66802434354193, 1.7955340110872278, 0.21386291704626426, -0.1603392087354703, -0.04365342539118546]","[2014.283411585529, -26.100671937872022, 1.3631414828325406, 0.1628437184726423, -0.0016339343294938613, 0.0014826375938004777]",16,378.4146974946769
326,2,"[1525.2841658420925, 7.0702736880989345, 1.9036724382795494, 0.20681658873042053, 0.1683269390354092, -0.05641658604455029]","[2014.283411585529, -26.100671937872022, 1.3631414828325406, 0.1628437184726423, -0.0016339343294938613, 0.0014826375938004777]",4,378.4146974946769
327,0,"[0, 0, 1, 0, 0, 0]","[1640.6060531530718, 59.05047979186787, 1.473765624569846, 0.15660898233497567, 0.27898241112538197, 0.005217182379885775]",11,378.4146974946769
327,1,"[582.6762905103254, -39.725348703805835, 1.8589769037939017, 0.2323158378682952, 0.10250077511708659, -0.036844669189727376]","[1640.6060531530718, 59.05047979186787, 1.473765624569846, 0.15660898233497567, 0.27898241112538197, 0.005217182379885775]",23,378.4146974946769
327,2,"[1458.6250921587878, 64.84021456666486, 2.077693024514397, 0.20611120978457517, 0.3452844020395688, -0.056585802821621685]","[1640.6060531530718, 59.05047979186787, 1.473765624569846, 0.15660898233497567, 0.27898241112538197, 0.005217182379885775]",4,378.4146974946769
328,0,"[0, 0, 1, 0, 0, 0]","[2049.747346878223, 71.12061566076443, 2.53513733332766, 0.1518155591255591, 0.18050111655214138, -0.02408436060801337]",16,378.4146974946769
328,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[2049.747346878223, 71.12061566076443, 2.53513733332766, 0.1518155591255591, 0.18050111655214138, -0.02408436060801337]",16,378.4146974946769
328,2,"[1691.7240321317472, 27.675483144035113, 2.4359731876214017, 0.21256600932478797, 0.23611689264719365, -0.05225485557997535]","[2049.747346878223, 71.12061566076443, 2.53513733332766, 0.1518155591255591, 0.18050111655214138, -0.02408436060801337]",23,378.4146974946769
329,0,"[0, 0, 1, 0, 0, 0]","[1697.900562977388, -395.40598182008233, 0.8424835729425264, 0.1853736667738816, -0.571207973301575, -0.007903426558088672]",20,378.4146974946769
329,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1697.900562977388, -395.40598182008233, 0.8424835729425264, 0.1853736667738816, -0.571207973301575, -0.007903426558088672]",7,378.4146974946769
329,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1697.900562977388, -395.40598182008233, 0.8424835729425264, 0.1853736667738816, -0.571207973301575, -0.007903426558088672]",1,378.4146974946769
329,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1697.900562977388, -395.40598182008233, 0.8424835729425264, 0.1853736667738816, -0.571207973301575, -0.007903426558088672]",12,378.4146974946769
330,0,"[0, 0, 1, 0, 0, 0]","[1785.4186116017706, 97.76273223781472, 2.0644846713316687, -0.011322162376085562, 0.44033099783845225, 0.05253995622350714]",11,378.4146974946769
330,1,"[582.6762905103254, -39.725348703805835, 1.8589769037939017, 0.2323158378682952, 0.10250077511708659, -0.036844669189727376]","[1785.4186116017706, 97.76273223781472, 2.0644846713316687, -0.011322162376085562, 0.44033099783845225, 0.05253995622350714]",23,378.4146974946769
330,2,"[1458.6250921587878, 64.84021456666486, 2.077693024514397, 0.20611120978457517, 0.3452844020395688, -0.056585802821621685]","[1785.4186116017706, 97.76273223781472, 2.0644846713316687, -0.011322162376085562, 0.44033099783845225, 0.05253995622350714]",24,378.4146974946769
331,0,"[0, 0, 1, 0, 0, 0]","[1790.8018195699995, -384.4057056182132, 1.2485615434660324, 0.2328031164972128, -0.027376608325259337, -0.06369290117999009]",20,378.4146974946769
331,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1790.8018195699995, -384.4057056182132, 1.2485615434660324, 0.2328031164972128, -0.027376608325259337, -0.06369290117999009]",7,378.4146974946769
331,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1790.8018195699995, -384.4057056182132, 1.2485615434660324, 0.2328031164972128, -0.027376608325259337, -0.06369290117999009]",1,378.4146974946769
331,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1790.8018195699995, -384.4057056182132, 1.2485615434660324, 0.2328031164972128, -0.027376608325259337, -0.06369290117999009]",17,378.4146974946769
332,0,"[0, 0, 1, 0, 0, 0]","[1845.6742470364943, -149.5767672346541, 1.8134608240802106, 0.08663081583855751, -0.0225846944183468, -0.0007539954101480253]",5,378.4146974946769
332,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1845.6742470364943, -149.5767672346541, 1.8134608240802106, 0.08663081583855751, -0.0225846944183468, -0.0007539954101480253]",6,378.4146974946769
332,2,"[870.7936463300326, -78.67687030062365, 1.1034009355938723, 0.19722375641519943, 0.09139638106378581, 0.0002533061433595869]","[1845.6742470364943, -149.5767672346541, 1.8134608240802106, 0.08663081583855751, -0.0225846944183468, -0.0007539954101480253]",4,378.4146974946769
332,3,"[1365.3873347246913, -125.98261801056215, 1.3145284913751516, 0.164086510990831, 0.05179326271176957, 0.00017456194425098496]","[1845.6742470364943, -149.5767672346541, 1.8134608240802106, 0.08663081583855751, -0.0225846944183468, -0.0007539954101480253]",9,378.4146974946769
333,0,"[0, 0, 1, 0, 0, 0]","[1808.730358552629, 36.82647852439534, 1.9503001457455136, 0.20878010110404652, 0.15309737707608362, -0.03617462088959265]",10,378.4146974946769
333,1,"[660.1896135062101, -31.66802434354193, 1.7955340110872278, 0.21386291704626426, -0.1603392087354703, -0.04365342539118546]","[1808.730358552629, 36.82647852439534, 1.9503001457455136, 0.20878010110404652, 0.15309737707608362, -0.03617462088959265]",16,378.4146974946769
333,2,"[1525.2841658420925, 7.0702736880989345, 1.9036724382795494, 0.20681658873042053, 0.1683269390354092, -0.05641658604455029]","[1808.730358552629, 36.82647852439534, 1.9503001457455136, 0.20878010110404652, 0.15309737707608362, -0.03617462088959265]",24,378.4146974946769
334,0,"[0, 0, 1, 0, 0, 0]","[1948.3046037171202, -351.4171504027811, 1.0771873122166615, 0.11164260910363197, -0.025266426034812352, 0.02051026230178239]",5,378.4146974946769
334,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1948.3046037171202, -351.4171504027811, 1.0771873122166615, 0.11164260910363197, -0.025266426034812352, 0.02051026230178239]",6,378.4146974946769
334,2,"[870.7936463300326, -78.67687030062365, 1.1034009355938723, 0.19722375641519943, 0.09139638106378581, 0.0002533061433595869]","[1948.3046037171202, -351.4171504027811, 1.0771873122166615, 0.11164260910363197, -0.025266426034812352, 0.02051026230178239]",7,378.4146974946769
334,3,"[1045.4052887520727, -258.5239648837202, 4.767993468247722, 0.11926896922817609, -1.0389381098606465, -0.04156389022876062]","[1948.3046037171202, -351.4171504027811, 1.0771873122166615, 0.11164260910363197, -0.025266426034812352, 0.02051026230178239]",2,378.4146974946769
334,4,"[1809.256329837453, -367.03871774374346, 2.0979096859322, 0.11473166378457408, -0.1311255492265156, 0.004252046021468078]","[1948.3046037171202, -351.4171504027811, 1.0771873122166615, 0.11164260910363197, -0.025266426034812352, 0.02051026230178239]",11,378.4146974946769
335,0,"[0, 0, 1, 0, 0, 0]","[1708.072003666514, -241.20112817044574, 1.9803701366624828, 0.007170325769850902, -0.027417229529446946, 0.03468218855940739]",4,378.4146974946769
335,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1708.072003666514, -241.20112817044574, 1.9803701366624828, 0.007170325769850902, -0.027417229529446946, 0.03468218855940739]",1,378.4146974946769
335,2,"[1366.816491626726, -251.14094306451491, 2.50353272256706, 0.08584611143709985, -0.17852943210045968, 0.0006404784129866627]","[1708.072003666514, -241.20112817044574, 1.9803701366624828, 0.007170325769850902, -0.027417229529446946, 0.03468218855940739]",9,378.4146974946769
336,0,"[0, 0, 1, 0, 0, 0]","[1964.2484066564778, 133.1782167399951, 1.9130684305612422, 0.21926020304796712, 0.29196407465252566, -0.06519369260273337]",11,378.4146974946769
336,1,"[582.6762905103254, -39.725348703805835, 1.8589769037939017, 0.2323158378682952, 0.10250077511708659, -0.036844669189727376]","[1964.2484066564778, 133.1782167399951, 1.9130684305612422, 0.21926020304796712, 0.29196407465252566, -0.06519369260273337]",23,378.4146974946769
336,2,"[1458.6250921587878, 64.84021456666486, 2.077693024514397, 0.20611120978457517, 0.3452844020395688, -0.056585802821621685]","[1964.2484066564778, 133.1782167399951, 1.9130684305612422, 0.21926020304796712, 0.29196407465252566, -0.06519369260273337]",23,378.4146974946769
337,0,"[0, 0, 1, 0, 0, 0]","[1771.492963139402, -4.647992137504905e-05, 1.0961594085526667, 0.174442310837368, 0.04698561922001424, -0.0069003854413163]",10,378.4146974946769
337,1,"[660.1896135062101, -31.66802434354193, 1.7955340110872278, 0.21386291704626426, -0.1603392087354703, -0.04365342539118546]","[1771.492963139402, -4.647992137504905e-05, 1.0961594085526667, 0.174442310837368, 0.04698561922001424, -0.0069003854413163]",16,378.4146974946769
337,2,"[1525.2841658420925, 7.0702736880989345, 1.9036724382795494, 0.20681658873042053, 0.1683269390354092, -0.05641658604455029]","[1771.492963139402, -4.647992137504905e-05, 1.0961594085526667, 0.174442310837368, 0.04698561922001424, -0.0069003854413163]",4,378.4146974946769
338,0,"[0, 0, 1, 0, 0, 0]","[1824.7491620672988, 61.15957519914801, 1.2765349626507727, 0.18494214459462982, -0.08624051437757811, -0.03791221823602797]",16,378.4146974946769
338,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1824.7491620672988, 61.15957519914801, 1.2765349626507727, 0.18494214459462982, -0.08624051437757811, -0.03791221823602797]",16,378.4146974946769
338,2,"[1691.7240321317472, 27.675483144035113, 2.4359731876214017, 0.21256600932478797, 0.23611689264719365, -0.05225485557997535]","[1824.7491620672988, 61.15957519914801, 1.2765349626507727, 0.18494214459462982, -0.08624051437757811, -0.03791221823602797]",17,378.4146974946769
339,0,"[0, 0, 1, 0, 0, 0]","[1714.6726127330992, -326.5790682477129, 2.4778604022380364, 0.08507470903666348, -0.2645502451903023, 0.0006091870378252491]",1,378.4146974946769
339,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1714.6726127330992, -326.5790682477129, 2.4778604022380364, 0.08507470903666348, -0.2645502451903023, 0.0006091870378252491]",2,378.4146974946769
339,2,"[1555.6452032124653, -284.4124020417026, 1.8767944329329656, 0.1179636427337911, -0.07579751469112808, 0.0012211617633800104]","[1714.6726127330992, -326.5790682477129, 2.4778604022380364, 0.08507470903666348, -0.2645502451903023, 0.0006091870378252491]",1,378.4146974946769
340,0,"[0, 0, 1, 0, 0, 0]","[1804.3442767228141, -315.33641108185435, 1.4396825737855607, 0.2030086757465884, 0.24916674646950382, -0.015523276184888194]",5,378.4146974946769
340,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1804.3442767228141, -315.33641108185435, 1.4396825737855607, 0.2030086757465884, 0.24916674646950382, -0.015523276184888194]",6,378.4146974946769
340,2,"[870.7936463300326, -78.67687030062365, 1.1034009355938723, 0.19722375641519943, 0.09139638106378581, 0.0002533061433595869]","[1804.3442767228141, -315.33641108185435, 1.4396825737855607, 0.2030086757465884, 0.24916674646950382, -0.015523276184888194]",7,378.4146974946769
340,3,"[1045.4052887520727, -258.5239648837202, 4.767993468247722, 0.11926896922817609, -1.0389381098606465, -0.04156389022876062]","[1804.3442767228141, -315.33641108185435, 1.4396825737855607, 0.2030086757465884, 0.24916674646950382, -0.015523276184888194]",3,378.4146974946769
340,4,"[1695.944613199371, -308.22057728635104, 1.145221153100296, 0.15897204264126563, 0.08131625434186786, -0.008788452684649848]","[1804.3442767228141, -315.33641108185435, 1.4396825737855607, 0.2030086757465884, 0.24916674646950382, -0.015523276184888194]",27,378.4146974946769
